date,actual,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,97,98,99,100,104,105,106,107
2021/8/19,4916,,,,,,,,,,,,,,,,4756,6591,41139,10848,4938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/20,5130,,,,,,,,,,,,,,,,4975,6927,46487,11540,5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/21,3832,,,,,,,,,,,,,,,,5204,7280,52531,12275,5079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/22,2000,,,,,,,,,,,,,,,,5444,7651,59361,13058,5129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/23,3939,,,,,,,,,,,,,,,,5604,8041,67079,13890,5187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/24,4504,,,,,,,,,,,,,,,,,8451,75801,14776,5262,5484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/25,4427,,,,,,,,,,,,,,,,,8881,85656,15718,5329,5559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/26,3679,,,,,,,,,,,,,,,,,9334,96793,16720,5387,5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/27,3511,,,,,,,,,,,,,,,,,9810,109377,17785,5453,5709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/28,2885,,,,,,,,,,,,,,,,,10310,123598,18919,5503,5784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/29,1481,,,,,,,,,,,,,,,,,10835,139668,20125,5570,5859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/30,2855,,,,,,,,,,,,,,,,,11388,157827,21408,5695,5908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/8/31,3130,,,,,,,,,,,,,,,,,,178347,22773,5736,5958,3423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/1,2794,,,,,,,,,,,,,,,,,,201535,24224,5811,6008,3318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/2,2275,,,,,,,,,,,,,,,,,,227738,25769,5861,6042,3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/3,2107,,,,,,,,,,,,,,,,,,257348,27411,5911,6083,3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/4,1573,,,,,,,,,,,,,,,,,,290808,29159,5961,6125,3004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/5,748,,,,,,,,,,,,,,,,,,328618,31017,6011,6125,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/6,1466,,,,,,,,,,,,,,,,,,371343,32995,6077,6150,2777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/7,1786,,,,,,,,,,,,,,,,,,,35098,6127,6183,2655,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/8,1481,,,,,,,,,,,,,,,,,,,37335,6185,6175,2533,1637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/9,1115,,,,,,,,,,,,,,,,,,,39715,6210,6158,2428,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/10,1176,,,,,,,,,,,,,,,,,,,42247,6268,6158,2306,1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/11,992,,,,,,,,,,,,,,,,,,,44940,6310,6133,2201,1375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/12,458,,,,,,,,,,,,,,,,,,,47805,6360,6108,2114,1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/13,902,,,,,,,,,,,,,,,,,,,50852,6385,6083,1998,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/14,977,,,,,,,,,,,,,,,,,,,,6410,6033,1852,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/15,692,,,,,,,,,,,,,,,,,,,,6435,5983,1747,1096,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/16,617,,,,,,,,,,,,,,,,,,,,6460,5933,1643,1032,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/17,647,,,,,,,,,,,,,,,,,,,,6485,5875,1538,939,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/18,481,,,,,,,,,,,,,,,,,,,,6510,5809,1433,887,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/19,195,,,,,,,,,,,,,,,,,,,,6535,5725,1328,835,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/20,150,,,,,,,,,,,,,,,,,,,,6801,5642,1235,782,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/21,391,,,,,,,,,,,,,,,,,,,,,5550,1136,748,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/22,481,,,,,,,,,,,,,,,,,,,,,5484,1055,695,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/23,195,,,,,,,,,,,,,,,,,,,,,5392,973,643,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/24,271,,,,,,,,,,,,,,,,,,,,,5259,904,602,235,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/25,256,,,,,,,,,,,,,,,,,,,,,5151,822,556,217,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/26,90,,,,,,,,,,,,,,,,,,,,,5042,752,521,195,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/27,211,,,,,,,,,,,,,,,,,,,,,4934,683,486,163,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/28,211,,,,,,,,,,,,,,,,,,,,,,619,463,142,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/29,165,,,,,,,,,,,,,,,,,,,,,,560,416,128,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/9/30,169,,,,,,,,,,,,,,,,,,,,,,508,393,106,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/1,171,,,,,,,,,,,,,,,,,,,,,,456,364,86,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/2,127,,,,,,,,,,,,,,,,,,,,,,415,341,67,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/3,75,,,,,,,,,,,,,,,,,,,,,,386,323,64,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/4,100,,,,,,,,,,,,,,,,,,,,,,345,294,53,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/5,144,,,,,,,,,,,,,,,,,,,,,,,277,52,53,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/6,130,,,,,,,,,,,,,,,,,,,,,,,242,44,43,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/7,87,,,,,,,,,,,,,,,,,,,,,,,224,20,32,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/8,72,,,,,,,,,,,,,,,,,,,,,,,207,15,19,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/9,52,,,,,,,,,,,,,,,,,,,,,,,207,15,10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/10,32,,,,,,,,,,,,,,,,,,,,,,,190,2,18,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/11,52,,,,,,,,,,,,,,,,,,,,,,,166,1,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/12,57,,,,,,,,,,,,,,,,,,,,,,,,1,0,12,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/13,48,,,,,,,,,,,,,,,,,,,,,,,,0,0,10,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/14,52,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/15,64,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/16,38,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/17,17,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/18,33,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/19,47,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/20,27,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/21,25,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/22,35,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/23,20,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/24,15,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/25,23,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/26,28,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/27,23,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/28,23,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/29,18,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/30,20,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/10/31,13,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/1,18,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/2,29,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/3,12,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/4,15,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/5,28,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/6,24,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/7,12,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/8,23,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/10,25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/15,16,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/20,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/22,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/24,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/25,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/26,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/27,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/29,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/11/30,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/6,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,5,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,5,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,4,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,4,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/14,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4,3,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/15,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4,3,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/16,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,3,3,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/17,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,3,3,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/18,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2,3,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,2,3,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/20,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,2,3,8,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/21,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,11,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/22,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,11,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/23,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,10,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/24,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,10,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/25,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,10,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/26,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,10,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/27,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,10,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/28,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,10,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/29,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,10,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/30,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,10,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021/12/31,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,10,60,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/1,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,10,60,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,10,60,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/3,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,10,68,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/4,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,73,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/5,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,79,50,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/6,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,79,50,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/7,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,78,58,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/8,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,79,67,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/9,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,88,84,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/10,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10,106,101,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/11,2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,115,107,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/12,3807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,132,118,125,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/13,4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,133,135,132,1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/14,5275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,139,161,142,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/15,4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,151,178,152,1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/16,3119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,168,195,162,2141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/17,6835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,186,227,173,2572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/18,9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,239,186,3080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/19,10321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,273,198,3718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022/1/20,10275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,299,213,4480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
